DayOfWeek,Location,Temperature,#retweets,#followers,label
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,371,@NancyParks8 @johnstj85 @ReggieBush @realDonaldTrump All I️ ask is do your own reading. Study I️t. Disregard news.… https://t.co/z3yFd3OgIS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,108,not to be rude but I just want niggas to realize they're lucky to even be in my presence
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,791,Another example of why inclusive storytellers are necessary &amp; profitable https://t.co/SHLEjUibD7
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,490,Catch out here flexin https://t.co/BH4mEESJli
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],3.55,0,543,"Want to work at OfficeTeam? We're #hiring in #SantaAna, CA! Click for details: https://t.co/8TgPeeUZrG #Sales #Job #Jobs #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],3.55,0,42,@nk_o heyyy! @nk_o when Brit comes home next month. Can you teach me how to make jollof?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,162,"Come join us at AMC Theatres! View our newest #job opportunity here: https://t.co/UjXZVG4HJr #Bartender #RedondoBeach, CA #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3440,"""The Riders"" @Romi_Rain trailer Teaser  I did with @savanastyles for her directorial debut film… https://t.co/n4p3digRzM"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1787,"Awe.  ""His name is Midori Shimoda. He exists at the beginning of what and why I write, as I exist at the end of wha… https://t.co/cRBHLf93qJ"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,28382,Anyone else lowkey excited about the holidays? Lol 😎🙋🏽 Check her out as the new host on… https://t.co/mKlXGtRU1x
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,322,Love this. Super thoughtful and accessible analysis on the future of #bitcoin  using 2 age-old competing economic s… https://t.co/OUUtW0RKMl
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,143,@GraysonDolan You almost what on your what?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,19997,"Just learned about this amazing website, https://t.co/yegSINCu2l. It took me 10 minutes to go through all the issue… https://t.co/ON5qrLAdss"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3441,The #queenofporn #canada #alphafemales17 and  #hiphopstarlets.... SAVANA STYLES.. As Red Sonya @… https://t.co/fAYtryt0n4
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,511,"Avocado toast.  Not mine, my Gen Z son’s https://t.co/HbWshVtmjw"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,490,And check the date.....THATS A MONDAY 💪🏻💪🏻💪🏻💪🏻💪🏻
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,347,The complete cookie = A balanced diet 😉💪🏼🍪 ⠀⠀⠀⠀⠀⠀⠀⠀⠀  #CookieMonster #LennyAndLarrys… https://t.co/oTpmpKEccV
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,267,How the nurses and care partners on my floor survive/thrive from the toughest of shifts &amp; the worst heartaches of l… https://t.co/FMk1LBP8Ti
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,947,OMG! Congratulations @DUALIPA! https://t.co/psHm2YxNQ1
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,326,honestly you weren't like this before. and its fucking depressing.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,38472,It's official: On Dec. 14 the @FCC will hold a vote to end #NetNeutrality. I just donated to help @freepress fight… https://t.co/ps2MwRVkYl
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1026,We're #hiring! Click to apply: Registered Nurse RN - Home Infusion - Full Time - EOM - N LA County -… https://t.co/lGotnG34hS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,658,Off-White prestos if yall still got’em https://t.co/XL0d2UWOz4
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,895,#confucius #says #beautyineverything .  Don’t be so blind that you can’t see it.  #happytuesday… https://t.co/70SBS3eZpz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],23.759999999999998,0,552,Crushing classes Like dominos.  #mcm #wcw #fitfam #fitspo #fitness #transformationtuesday #quote… https://t.co/UdG8rqxqY8
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,217,I am dyinggggggggggg!! 😭😭 https://t.co/f5LlC3KnYb
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,218,All new Zimmerman resort just hit our store || #resory18 #style #billystarzana #committedtostyle… https://t.co/jwntkTeGP5
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,163,2017 is wild. Finding the humanity in Manson? Quoteth @ira - “Keep It” https://t.co/gZZBVKeIQi
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,15726,Report: Social Cost of Carbon Has Been Drastically Underestimated https://t.co/GSnyZTGTNy
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2360,Waiting on the #HBOAFM 💔🌕 tour @chrisbrown.... #summer18??? #teambreezy
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,24678,Alternate concept design painting I did of the Asgardian look for the Valkyrie. I wanna watch a whole film with… https://t.co/kDPqSt5vhc
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,8737,Same goes for Trump supporters. Why would I even attempt to extend some bullish!t olive branch to people who couldn… https://t.co/sNP9Rkm3Ms
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,12,1634Z N537HP CALIFORNIA HIGHWAY PATROL Call: N537HP Squawk: 1200 N34.0429 E-118.2792 Groundspeed: 92kts Course: 267… https://t.co/3n9cUUseFW
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,674,@greatgamero Do not lewd me
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3441,@Regrann from @savanastyles -  Thanks for your good editing work and I love your song… https://t.co/J4dVLmf14M
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,2178,D🤡nt Bait TH🐷SE  CRAZE🥓🥓  BAMA Backwoods  Rednecks🔪 https://t.co/fsQqnJ3ZpR
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,402,OceanViews https://t.co/ncjyqUvXMq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,25,"@mystilettolife, I feel like we need a theme song. @ Venice, California https://t.co/A2enhPz6xA"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,458,"Can you recommend anyone for this #job in #LosAngeles, CA? https://t.co/fdbtRpPC6J #CustomerService #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2771,TODAY IS A BLESSED DAY https://t.co/zpZqJfYEPX
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,414,So i need to go to a concert for my music class before the semester ends and theirs these really cheap reggae conce… https://t.co/ROOThpt0fz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,854,Happy people don’t need killer drones... https://t.co/hoEE2ZiM9O
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,845,just a formal reminder that i love billie eilish pirate baird o’connell with my whole entire heart 💘💘💘
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,5111,Please and thank you.! https://t.co/zWyCSZufpb
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,247,"#VinylVideo: Robert Parker &amp; Waveshaper's ""Modern Technology"" 7"" EP #synthwave #vinyligclub… https://t.co/hDSvQBfva5"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,66,So POTUS wants more control in Techs' hands but not media? Partisan? HuffPost: FCC Announces Plans To Repeal Net Ne… https://t.co/FvltDbzLYr
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,124,Seems logical. https://t.co/4e0opwQb6O
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3441,"""Mask Of Zorro""Freestyle @ERNESTZorro what up @kehoe1andony #kehoerises #hiphopstarlets #batman… https://t.co/agE4otTjkb"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,5640,I really miss my family. I have to get back to South Carolina ASAP!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,5431,@ProDisplayBob He definitely didn't cement minutes. We've seen this from him for the last couple years. He gets som… https://t.co/O2DXan81aI
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1397,On the Lot! @paramountpics 🎬📣🎞🎥 @ Paramount Studios https://t.co/KJjTcscVOR
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,5111,Please and thank you!!!! https://t.co/zWyCSZufpb
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2658,Falling in love with this look. @ Universal Studios Hollywood https://t.co/phof3pyVBL
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,703,Hahahaha people are just whack lol https://t.co/MHApOCAm5h
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,410,"See our latest #LosAngeles, CA #job and click to apply: Lawson Programmer Analyst - https://t.co/wmZMA6FF2I #IT #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],11.195,0,234,don’t sleep on yourself
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,71612,I’ve been growing my beard out for 12 days and I’m scratching my face like I’m Howard Hughes… https://t.co/CZKgOBfbyB
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,296,"@business Crackpots is crackpots, whether they’re cryptographically literate or not."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,51,On the next page is her address where you can either write her some… https://t.co/7ZPK5g0key
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,15726,Watch This Year's Hurricanes Swirl Across the Globe in New Nasa Visualization https://t.co/sWRUKN0X5k
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1115,It’s a short week. We will be closed This week Thursday through Sunday. @tsunamibjj @OuanoInt… https://t.co/zYEQdQcH4a
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,775,Fuck you @AjitPaiFCC https://t.co/12CFNIZIEd
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,248,@_jessie21  The Beak Boys Birthday Song. https://t.co/m4ChAFBrTy
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,917,TEAM WORK MAKES THE DREAM WORK!!! #teamworkmakesthedreamwork #tuesdays TAG A SPOTTER THAT MADE… https://t.co/DR0ZwkO5NM
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,42269,#fabfitfunpartner Raise your hand if you are already holiday shopping for gifts? 🙋🏼‍♀️ I am… https://t.co/tCqee7xn2u
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3440,"Just posted a video @ Los Angeles, California https://t.co/gyJXikE8yP"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,131,"So happy to see this #mustardspinach doing so well, so quickly! These #seeds went in the ground… https://t.co/OZReJEbSIA"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2771,SO MUCH GREAT NEWS TODAY AND ITS ONLY 9AM https://t.co/FSd4xeHiRD
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,181,Are we done with Superhero Season? Can we get some grown up movies in the theaters now?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,20389,"Blessed to be where I’m at, and have what I have. Can’t thank nobody but God."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,65,"The ppl that sit behind me can talk so much, I love hearing their conversations, I love hearing ppl yawn, love that… https://t.co/vcZkccHZeM"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1518,One year ago this week I started working out @gotribefit because my lovely friends @teya_patt… https://t.co/ANfq9fbgJ6
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,15726,Think Hurricane Harvey's Flooding Was Bad? Just Wait Until 2100 https://t.co/3giAmBktH3
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],23.759999999999998,0,553,ctaketa . AmaZing. Mad respect. ✊✊✊ #mcm #wcw #fitfam #fitspo #fitness #transformationtuesday… https://t.co/Feyzb1Sqey
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,37,"If you're looking for work in #LosAngeles, CA, check out this #job: https://t.co/OmnnLOZoAU #PatientCare #Healthcare #Finance #Hiring"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,279,"I'm at Braille Institute Of America in Los Angeles, CA https://t.co/ol2zQGRywH"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],3.55,0,1755,@roxio_love2001 Mis amores ❤️❤️❤️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,230,"Love my outfit #love #happiness #California #sleepybaby #Cece😈💋 @ Los Angeles, California https://t.co/FbdS4DWRdP"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,524,@JanFreedman Looks like porcelain!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1048,Good morning. Remember to spend all day dying for your political party. They’re counting on you.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,650,@LILUZIVERT playing in the back 😎 https://t.co/BZIl3kfMmS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,170,Explains a lot https://t.co/0ExULKoK34
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,222,Update on the Owen-jogger situation. He TOOK THEM BACK!! Can you believe that?!? The audacity. The betrayal!!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1731,SLAMMED is exactly 2 weeks away!   Pre-order from the link in bio! @foreverromance #bookstagram… https://t.co/TxWWG2w9x1
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],3.55,0,205,Making a @whethanmusic pearler bead necklace and it’s taking me a fucking week. Why do i suck at crafting?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,538,"Interested in a #job in #LosAngeles, CA? This could be a great fit: https://t.co/TJFF9uxP8U #Nursing #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,22721,"How this Brit Rock special has ended with me listening to Sleeper’s What Do I Do Now? on loop, I have no idea but shout out The It Girl."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1577,The person that I became is horribleeee I’m like a monster frfr
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,782,"If you're looking for work in #LosAngeles, CA, check out this #job: https://t.co/iQ9qZTqmFx #BusinessMgmt #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,674,@greatgamero I have to be safe!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,44,@aldy_art @Borderlands @GearboxSoftware @AspyrMedia @Krita_Painting This is just Stunning and very much groomed for… https://t.co/ieOruCqtMi
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,231,Why ESPN gotta bring back the hurting times 🤦🏽‍♂️😡 https://t.co/ZfV9GR6wpS
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,167,@leonardpdx This is accurate. I believe Jasmine was the catalyst for my own puberty. I believe...
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,148,Accidentally called my vibrator by my exe’s name.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,232,My barber still isn’t here. I’m hot!!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,761,This will get me through the week https://t.co/znQ7JEsSNh
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,797,"If you're looking for work in #LosAngeles, CA, check out this #job: https://t.co/Gvo2yy8gMv #Sales #Hiring #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,15487,One of my art pieces. 🤗 https://t.co/T3LI1hxurI
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,8737,"I don’t have to extend love or respect to anyone I know wouldn’t and won’t do the same for me, in any capacity. Lik… https://t.co/UltY4T1X7m"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,903,Congrats &amp; blessings🎈👶🏾 🙌🏽 https://t.co/s1w4uxQXaG
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,24,@chrisbleck just wanna confirm. @thekapman just asked Vicki if she was getting freaky in Denver?
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,667,Oh how I love my morning conversations with my dad😂 https://t.co/1lR8fwvzHq
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,12098,"A version of the new TL revives 3/5 of MSG era CLG roster, that's pretty neat"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,526,"Want to work at MarketSource? We're #hiring in #ManhattanBeach, CA! Click for details: https://t.co/Sugzcxi90W #Retail #Job #Jobs #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1735,One of the old @freeflysystems classics now hangs up in the studio for all to praise and enjoy.… https://t.co/WEKN1aQtda
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2203,new video will be up tomorrow about what reeeeally happened at the oregon eclipse festival... 👀
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,209,It's the end of the world yo https://t.co/fRFSfzIxfs
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1645,Cold showers for almost a week @eastownla 👎🏻👎🏻👎🏻☃️❄️☃️❄️. What a joke. Am so out of  this building. It’s one thing… https://t.co/nWncUVv9Yw
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,48,LA Woman about to get a four day weekend! #thanksgiving #losangeles #art #drawing #illustration… https://t.co/TpHO3YTS1r
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3668,Thanks!? https://t.co/8alZaMiLd5
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,170,If ur playing me I will CUT u
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2830,"All about that communication 👋👇A crane spotter assists in delivering the next #strut below deck, for Flower St exca… https://t.co/QzPUbhoEWN"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,674,@greatgamero Don’t pretend like you wouldn’t try lewd things!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,290,"Ugh, all these accused men love using the excuse “I thought it was mutual!” Followed by the whole” I’m sorry IF I h… https://t.co/OAyx8v2Otf"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,20389,Yo bitch gon do what yo homies won’t as long as you treat her the way your supposed to. So get you one!
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,17,Listen to Dash Berlin &amp; Matt Simons - With You (Original Mix) by Dashico Berlin 1 #np on #SoundCloud https://t.co/xXT1OKRx6y
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,3488,Last days to catch Jhafis Quintero’s works at @regenprojects in #LosAngeles in an exhibition… https://t.co/vjFG0pe492
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,2148,@Ozzy__Flame Some new shit lol
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,122,@TamaraLChambers @ChannelAwesome  You'll think it's hilarious and awesome until the end. then you will be pissed.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1608,Everyone wants to get high with me.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,257,My mom wants me to date someone from her church 🤦🏽‍♀️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,309,Been exactly one year since I got arrested &amp; what a fucking year it’s been guys. I feel like I’m finally climbing o… https://t.co/f62dFX7i5h
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,232,His back left corner all out to the street. Then dudes wonder why they get hit smh 🤦🏻‍♂️ https://t.co/44iIRxAhJ0
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,209,Pam eve or jess better make lena unquit or I swear 2 god https://t.co/DKcqy2Vl7f
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,2431,This week taught me stuff.I always assume folks grew up bein rockers since they were little. That this world is the… https://t.co/e54YJ7C62F
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,123135,Morning tweeps!! Have a great day... ❤️
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,273,"been sober for 2 days now, no weed no booze no nothing. idek how y’all do this."
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],23.42,0,861,“Riders &amp; punks” which side are you on? https://t.co/wLWikiEEMn
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,5177,We must #SaveNetNeutrality. Demand your legislators #SaveNetNeutrality. Call their offices (all of them) and insist… https://t.co/52p5HGdUnb
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,495,#happiness88 is a Morning Meditative Minute with #drmarissa LIVE celebrating end of Round 77… https://t.co/LFoCi9D7Qz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1842,I was kissed by the sun this morning https://t.co/0d93NEE3St
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,9532,note to self- Monday night tequila shots at Dave N Busters is probably not the best idea
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,266,"A lot changes in a calendar year, old dudes get older and young ladies grow up fast, however… https://t.co/PA8prWy55r"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,272,"Last night, someone told me they were really into funk music, so I inquired, but they hadn’t heard of Funkadelic, n… https://t.co/voNmzreVwn"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,203,My friends are needy &amp; loving enough that i don’t miss having a gf. Lol   Just maybe sex 😅😂🙃
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],23.759999999999998,0,193,"...""She’s saying if you’re a really awful person, you are driven to greatness in order to compensate the world for… https://t.co/eXJ54pRIMQ"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,193,it's heeeere #AnimalCrossingPocketCamp #soexcited https://t.co/3jIq0i1znz
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,20389,I heard they do it for government jobs https://t.co/7twEKB8zxc
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,94260,It's crazy how much easier it is to wake up when you're not hungover
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,725,Found Art by tjd #foundartbytjd #zen #topanga #beach #ocean #westcoast #pch #balance #thankful… https://t.co/ZbzAgfb7rd
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,951,HOT BOYS love THE SHADE @ North Hollywood https://t.co/YAdVnG94Wv
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],23.759999999999998,0,293,Congrats to all CE board passers in the Ph! 🇵🇭
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,486,My president https://t.co/3GLCmKC9mU
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,128,Getting that beard look like 💰💰💰💰👑 My 🦄 is ready for this Tuesday. Mr.King👑 #positivevibes… https://t.co/uxESNoUIdR
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1186,Harvey Weinstein’s Secret Settlements https://t.co/e087PiJNQ2
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,218,This leather jacket will add an instant edge to your style || #domaleather with removable hood… https://t.co/FC98aY6pxl
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,348,Another #Trump #SwampCreature https://t.co/JOx8njsDCM
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,219,Come back best friends ! https://t.co/pfmRLgOKcu
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],20.485,0,134,"We're #hiring! Click to apply: Motion designer. - https://t.co/ew2j3Nvb5r #ProductMgmt #CulverCity, CA #Job #Jobs #CareerArc"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  0.  1.],16.915,0,604,"I know that dress is karma, perfume regret 💃🏻  Also, why would anyone wear a cocktail dress to a… https://t.co/I7SPhA5D2T"
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,12,1635Z N537HP CALIFORNIA HIGHWAY PATROL Call: N537HP Squawk: 1200 N34.0405 E-118.3101 Groundspeed: 91kts Course: 267… https://t.co/xWchE0pcIn
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,1536,@ReneeColvert I've actually tried to address this problem by offering free sites to rescues through https://t.co/fSxM7DNbL4
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,315,@Pepsi1476 @Fishtiks That's your life.
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,486,I am woke! https://t.co/Hd9SeWILEP
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,288,@ClassicSchmidty One more thing - the numbers aren’t going to come first. What’ll happen is you’ll still be in the… https://t.co/urbFEWqS2K
[ 0.  1.  0.  0.  0.  0.  0.],[ 0.  1.  0.],23.42,0,429,I don't drop xans in my drinks cause it makes it taste so nasty
